Cidade,date,SO2,NO2,O3,CO,PM2.5,PM10,rh_sensor
Almirante Tamandaré,2023-08-16T15:00:00Z,66.30565,24.411799999999996,19.361533333333334,0.014374999999999997,2.890833333333333,10.556666666666667,68.29666666666667
Almirante Tamandaré,2023-08-16T16:00:00Z,55.659716666666675,17.767566666666667,22.4763,0.010541666666666666,1.0483333333333333,4.156666666666667,67.41666666666667
Almirante Tamandaré,2023-08-16T17:00:00Z,48.732000000000006,14.065533333333333,23.7405,0,1.3925,5.301666666666667,66.60416666666667
Almirante Tamandaré,2023-08-16T18:00:00Z,52.714400000000005,16.724166666666665,24.25663333333333,0,3.485,10.955,66.79416666666667
Almirante Tamandaré,2023-08-16T19:00:00Z,56.790683333333334,16.6897,26.067999999999998,0,2.6766666666666667,10.612499999999999,66.67833333333333
Almirante Tamandaré,2023-08-16T20:00:00Z,46.14693333333334,13.996599999999999,27.306066666666666,0,1.4575,5.4558333333333335,66.23166666666667
Almirante Tamandaré,2023-08-16T21:00:00Z,53.9589,16.739833333333333,30.518833333333333,0,2.4483333333333333,8.699166666666667,66.18583333333333
Almirante Tamandaré,2023-08-16T22:00:00Z,58.934716666666674,23.181966666666664,32.50823333333333,0,2.7725,9.456666666666667,66.475
Almirante Tamandaré,2023-08-16T23:00:00Z,70.40813333333334,22.953233333333333,34.855333333333334,0.017249999999999998,5.523333333333333,18.8375,67.31416666666667
Almirante Tamandaré,2023-08-17T00:00:00Z,75.06736666666667,28.145166666666665,33.13053333333333,0.15333333333333332,4.8375,18.211666666666666,68.09416666666667
Almirante Tamandaré,2023-08-17T01:00:00Z,61.085300000000004,18.37073333333333,34.6038,0.22041666666666662,3.4175,16.9475,66.7825
Almirante Tamandaré,2023-08-17T02:00:00Z,55.9894,16.6756,32.55396666666667,0.17441666666666666,7.370833333333334,34.2425,64.75666666666666
Almirante Tamandaré,2023-08-17T03:00:00Z,63.75551666666667,18.864233333333335,33.0603,0.18975,6.59,29.7625,63.83583333333333
Almirante Tamandaré,2023-08-17T04:00:00Z,52.76898333333334,10.131633333333331,33.122366666666665,0.1562083333333333,5.969166666666666,27.639166666666668,62.01416666666667
Almirante Tamandaré,2023-08-17T05:00:00Z,42.5095,7.180033333333333,34.93536666666667,0.1734583333333333,4.173333333333333,19.3125,58.483333333333334
Almirante Tamandaré,2023-08-17T06:00:00Z,9.573916666666667,0.37599999999999995,25.0733,0.2280833333333333,6.629166666666666,31.525,51.6325
Almirante Tamandaré,2023-08-17T07:00:00Z,72.705,17.545099999999998,44.88726666666667,0.14375,6.5425,26.913333333333334,49.51833333333333
Almirante Tamandaré,2023-08-17T08:00:00Z,96.27845,29.28413333333333,42.97136666666667,0.18016666666666667,5.479166666666667,21.854166666666668,51.229166666666664
Almirante Tamandaré,2023-08-17T09:00:00Z,90.84413333333333,38.9771,32.13256666666667,0.2549166666666667,6.301666666666667,27.7325,50.57416666666667
Almirante Tamandaré,2023-08-17T10:00:00Z,208.84238333333332,84.71906666666666,36.959066666666665,0.5395416666666666,18.208333333333332,62.854166666666664,59.443333333333335
Almirante Tamandaré,2023-08-17T11:00:00Z,198.27373999999998,75.57412,19.609799999999996,1.1776,20.682,116.017,66.955
Almirante Tamandaré,2023-08-17T12:00:00Z,135.49184444444447,45.19311111111111,8.9768,1.051611111111111,21.504444444444445,119.19222222222223,69.42555555555556
Almirante Tamandaré,2023-08-17T13:00:00Z,102.20401666666666,30.3949,4.883666666666667,0.91425,21.68166666666667,107.3875,70.15916666666666
Almirante Tamandaré,2023-08-17T14:00:00Z,80.09995,20.800633333333334,2.3079,0.7168333333333332,23.4175,110.63916666666667,70.36333333333333
Almirante Tamandaré,2023-08-17T15:00:00Z,72.35348333333334,14.018533333333334,0.3626,0.7465416666666667,17.199166666666667,91.72083333333333,70.14583333333333
Almirante Tamandaré,2023-08-17T16:00:00Z,84.58015,18.519566666666666,2.4304,0.7235416666666666,20.145,88.31583333333333,70.89083333333333
Almirante Tamandaré,2023-08-17T17:00:00Z,78.28822000000001,20.78152,2.98312,0.7888999999999998,30.126,143.89600000000002,71.40899999999999
Almirante Tamandaré,2023-08-17T18:00:00Z,68.26191666666666,17.062566666666665,1.5092,0.5654166666666666,30.951666666666668,111.11583333333334,70.6125
Almirante Tamandaré,2023-08-17T19:00:00Z,53.437083333333334,19.783866666666665,3.0919000000000003,0.38620833333333326,17.369166666666665,57.093333333333334,70.25583333333333
Almirante Tamandaré,2023-08-17T20:00:00Z,52.13581666666667,36.9138,12.067066666666665,0.07666666666666666,5.68,133.36666666666667,71.24666666666667
Almirante Tamandaré,2023-08-17T21:00:00Z,40.60476,36.75776,9.85292,0.0598,4.737,126.052,71.244
Almirante Tamandaré,2023-08-17T22:00:00Z,42.98765,37.571799999999996,10.0254,0.03833333333333333,4.734166666666667,103.8325,71.55333333333333
Almirante Tamandaré,2023-08-17T23:00:00Z,41.088150000000006,36.2323,10.0058,0.049833333333333334,8.325833333333334,135.99333333333334,71.52583333333334
Almirante Tamandaré,2023-08-18T00:00:00Z,45.557036363636364,34.28265454545454,10.500254545454546,0.4150454545454545,13.018181818181818,106.4290909090909,70.85727272727273
Almirante Tamandaré,2023-08-18T01:00:00Z,56.40860000000001,31.530733333333334,11.119733333333333,0.681375,14.076666666666666,66.00916666666666,68.96916666666667
Almirante Tamandaré,2023-08-18T02:00:00Z,2.54795,5.3204,9.835933333333333,0.34020833333333333,11.6025,48.9525,58.5825
Almirante Tamandaré,2023-08-18T03:00:00Z,0.7161333333333333,4.068633333333333,25.8524,0.15237499999999998,8.148333333333333,32.674166666666665,52.58083333333333
Almirante Tamandaré,2023-08-18T04:00:00Z,3.6505333333333336,4.519833333333334,25.491433333333333,0.05175,4.705,18.575833333333335,47.7725
Almirante Tamandaré,2023-08-18T05:00:00Z,23.470833333333335,0,33.37063333333334,0.06995833333333333,2.5866666666666664,11.756666666666666,42.47666666666667
Almirante Tamandaré,2023-08-18T06:00:00Z,85.2417,0,39.8566,0.39291666666666664,3.2258333333333336,15.101666666666667,40.31333333333333
Almirante Tamandaré,2023-08-18T07:00:00Z,103.59261666666667,3.3495333333333335,44.3352,0.3105,4.150833333333333,25.3575,38
Almirante Tamandaré,2023-08-18T08:00:00Z,164.4574,22.763666666666666,55.8502,0.22616666666666663,4.4191666666666665,30.065833333333334,41.931666666666665
Almirante Tamandaré,2023-08-18T09:00:00Z,117.21661666666668,27.443299999999997,45.4916,0.16675,4.5,23.245833333333334,43.082499999999996
Almirante Tamandaré,2023-08-18T10:00:00Z,153.30056666666667,61.309933333333326,35.72753333333333,0.37279166666666663,9.058333333333334,38.73916666666667,47.855
Almirante Tamandaré,2023-08-18T11:00:00Z,190.0591666666667,82.59153333333333,26.6021,0.7312083333333333,12.098333333333333,79.73333333333333,54.99916666666667
Almirante Tamandaré,2023-08-18T12:00:00Z,187.12826,71.82916,16.442439999999998,0.9223,27.41,123.459,63.307
Almirante Tamandaré,2023-08-18T13:00:00Z,133.49555,45.45996666666666,8.8592,0.9554583333333332,24.493333333333332,97.54416666666667,65.63333333333333
Almirante Tamandaré,2023-08-18T14:00:00Z,92.02531666666667,39.644499999999994,7.588466666666666,0.7091666666666666,20.369166666666665,75.485,66.34
Almirante Tamandaré,2023-08-18T15:00:00Z,89.56470000000002,30.926,5.9126666666666665,0.7244999999999999,22.65833333333333,93.81416666666667,67.65583333333333
Almirante Tamandaré,2023-08-18T16:00:00Z,91.61187272727274,29.386109090909088,5.561054545454546,0.968090909090909,20.096363636363638,95.43818181818182,67.94454545454545
Almirante Tamandaré,2023-08-18T17:00:00Z,57.220800000000004,28.419333333333334,5.617033333333333,0.49545833333333333,23.895,156.26416666666665,68.37916666666666
Almirante Tamandaré,2023-08-18T18:00:00Z,35.83723333333333,21.297266666666665,4.166633333333333,0.27408333333333335,19.818333333333335,101.015,68.27333333333333
Almirante Tamandaré,2023-08-18T19:00:00Z,35.50973333333334,19.238666666666667,3.124566666666667,0.24149999999999996,15.160833333333333,98.91250000000001,68.27666666666667
Almirante Tamandaré,2023-08-18T20:00:00Z,30.17585,14.906833333333331,1.2135666666666667,0.20220833333333332,14.490833333333335,111.86500000000001,68.28916666666666
Almirante Tamandaré,2023-08-18T21:00:00Z,27.592966666666666,11.034033333333333,0.1519,0.227125,15.3225,126.47833333333332,67.85833333333333
Almirante Tamandaré,2023-08-18T22:00:00Z,34.51326,13.19008,0.52528,0.31395,21.996,200.986,67.71600000000001
Almirante Tamandaré,2023-08-18T23:00:00Z,53.576816666666666,14.363199999999999,1.3916,0.6919166666666666,24.745,215.91916666666665,67.64
Almirante Tamandaré,2023-08-19T00:00:00Z,111.88491666666667,33.22116666666667,9.233233333333333,0.9525833333333333,14.7475,84.40583333333333,68.99833333333333
Almirante Tamandaré,2023-08-19T01:00:00Z,2.9038333333333335,6.155433333333334,11.7257,0.253,13.839166666666667,49.06166666666667,59.72
Almirante Tamandaré,2023-08-19T02:00:00Z,0,0,8.150333333333332,0.13416666666666666,7.545,32.049166666666665,48.141666666666666
Almirante Tamandaré,2023-08-19T03:00:00Z,0.8711500000000001,0,25.5241,0.06804166666666667,4.774166666666667,23.608333333333334,42.9125
Almirante Tamandaré,2023-08-19T04:00:00Z,25.56465,0,42.15633333333333,0.002875,2.825,16.624166666666667,40.39666666666667
Almirante Tamandaré,2023-08-19T05:00:00Z,38.61225,0,41.96196666666667,0.007666666666666666,2.7733333333333334,14.908333333333333,38.92916666666667
Almirante Tamandaré,2023-08-19T06:00:00Z,46.4395,0,42.300066666666666,0.010541666666666666,3.475,19.35333333333333,37.56666666666666
Almirante Tamandaré,2023-08-19T07:00:00Z,58.63996666666667,0,41.96033333333333,0.004791666666666666,3.6425,20.035,36.861666666666665
Almirante Tamandaré,2023-08-19T08:00:00Z,72.81853333333333,2.1761,46.373599999999996,0.022041666666666664,3.4458333333333333,19.869166666666665,36.27333333333333
Almirante Tamandaré,2023-08-19T09:00:00Z,111.69278333333334,12.4268,52.94286666666667,0.06229166666666666,3.7616666666666667,19.1825,37.4025
Almirante Tamandaré,2023-08-19T10:00:00Z,172.47678333333334,40.529666666666664,55.5317,0.18304166666666666,6.76,30.92,42.221666666666664
Almirante Tamandaré,2023-08-19T11:00:00Z,181.68171666666666,59.72603333333333,46.12206666666666,0.3948333333333333,10.688333333333333,47.619166666666665,48.126666666666665
Almirante Tamandaré,2023-08-19T12:00:00Z,126.98703333333334,45.58373333333333,42.126933333333334,0.33541666666666664,12.54,49.5875,51.528333333333336
Almirante Tamandaré,2023-08-19T13:00:00Z,70.58498333333334,24.5434,40.90193333333333,0.2645,9.073333333333332,36.96666666666667,51.23083333333333
Almirante Tamandaré,2023-08-19T14:00:00Z,86.83553333333333,29.959366666666664,42.79006666666667,0.09870833333333333,5.090833333333333,29.246666666666666,51.443333333333335
Almirante Tamandaré,2023-08-19T15:00:00Z,172.79336666666669,47.46216666666666,56.53293333333333,0.037375,0.5933333333333333,2.439166666666667,63.542500000000004
Almirante Tamandaré,2023-08-19T16:00:00Z,102.72365,30.600133333333332,51.497366666666665,0.023958333333333335,0.4633333333333333,1.9941666666666666,67.275
Almirante Tamandaré,2023-08-19T17:00:00Z,50.66643333333334,17.148733333333332,48.0445,0,0.5841666666666667,2.7916666666666665,67.27583333333334
Almirante Tamandaré,2023-08-19T18:00:00Z,28.2174,13.3104,42.612033333333336,0,4.463333333333333,14.645833333333334,66.58416666666666
Almirante Tamandaré,2023-08-19T19:00:00Z,20.37705,8.6762,48.07716666666667,0.009583333333333333,5.700833333333333,13.071666666666667,64.96000000000001
Almirante Tamandaré,2023-08-19T20:00:00Z,22.94901666666667,9.614633333333334,47.709666666666664,9.583333333333333e-4,1.8083333333333333,5.639166666666666,64.6375
Almirante Tamandaré,2023-08-19T21:00:00Z,17.669716666666666,8.789,44.70433333333333,9.583333333333333e-4,4.754166666666666,12.974166666666667,63.12
Almirante Tamandaré,2023-08-19T22:00:00Z,35.1342,13.003333333333334,43.590399999999995,0.00575,0.5916666666666667,2.555833333333333,63.86083333333333
Almirante Tamandaré,2023-08-19T23:00:00Z,46.58578333333334,21.715566666666664,33.3592,0.03833333333333333,1.4766666666666666,9.8475,65.74
Almirante Tamandaré,2023-08-20T00:00:00Z,32.1343,27.541999999999998,18.55303333333333,0.11979166666666666,2.3691666666666666,19.7875,65.29583333333333
Almirante Tamandaré,2023-08-20T01:00:00Z,13.40785,10.2178,27.40406666666667,0.08337499999999999,1.6666666666666667,12.551666666666666,62.225
Almirante Tamandaré,2023-08-20T02:00:00Z,40.821783333333336,12.805933333333332,30.896133333333335,0.3057083333333333,2.1191666666666666,13.8325,60.80166666666667
Almirante Tamandaré,2023-08-20T03:00:00Z,30.020833333333336,5.665066666666666,31.761799999999997,0.3200833333333333,2.2316666666666665,18.870833333333334,57.08083333333333
Almirante Tamandaré,2023-08-20T04:00:00Z,8.69185,0.5906333333333332,36.487033333333336,0.089125,1.2533333333333334,9.996666666666666,52.26083333333333
Almirante Tamandaré,2023-08-20T05:00:00Z,10.783483333333335,2.8873666666666664,35.93333333333333,0.15716666666666665,1.3591666666666666,10.579166666666666,47.99666666666667
Almirante Tamandaré,2023-08-20T06:00:00Z,21.610633333333332,4.986699999999999,43.626333333333335,0.1035,1.1525,9.519166666666667,47.255
Almirante Tamandaré,2023-08-20T07:00:00Z,1.4366333333333334,0,33.2906,0.11308333333333331,1.0166666666666666,7.850833333333333,42.4125
Almirante Tamandaré,2023-08-20T08:00:00Z,5.606800000000001,0.1269,36.44456666666667,0.10158333333333333,1.02,7.0024999999999995,37.498333333333335
Almirante Tamandaré,2023-08-20T09:00:00Z,86.81151666666666,21.679533333333332,50.401399999999995,0.07858333333333332,1.265,8.426666666666666,40.315
Almirante Tamandaré,2023-08-20T10:00:00Z,190.48055000000002,62.6792,40.79413333333333,0.24341666666666664,2.0908333333333333,11.596666666666666,49.57833333333333
Almirante Tamandaré,2023-08-20T11:00:00Z,182.88254999999998,70.3073,24.168433333333333,0.41591666666666666,5.0225,24.004166666666666,59.675
Almirante Tamandaré,2023-08-20T12:00:00Z,121.30381666666666,52.947066666666665,9.019266666666667,0.6746666666666666,6.644166666666667,33.72,63.208333333333336
Almirante Tamandaré,2023-08-20T13:00:00Z,88.84638333333335,37.54203333333333,4.210733333333334,0.5941666666666665,5.674166666666666,34.285833333333336,64.74916666666667
Almirante Tamandaré,2023-08-20T14:00:00Z,68.60906666666668,24.7079,1.3638333333333332,0.5596666666666666,7.074166666666667,33.43083333333333,65.57083333333333
Almirante Tamandaré,2023-08-20T15:00:00Z,48.55296666666667,20.454399999999996,0.9130333333333333,0.3440416666666667,8.764166666666666,44.1075,65.88833333333334
Almirante Tamandaré,2023-08-20T16:00:00Z,36.629783333333336,15.179433333333332,0.0392,0.3459583333333333,8.110833333333334,40.082499999999996,65.42916666666667
Almirante Tamandaré,2023-08-20T17:00:00Z,28.151899999999998,6.3591,0,0.4360416666666666,8.036666666666667,34.843333333333334,62.61333333333333
Almirante Tamandaré,2023-08-20T18:00:00Z,37.57298333333333,8.616666666666665,0,0.48299999999999993,10.6825,52.17583333333333,61.223333333333336
Almirante Tamandaré,2023-08-20T19:00:00Z,43.48108333333334,21.339566666666666,4.971866666666666,0.18975,6.619166666666667,32.10916666666667,61.980000000000004
Almirante Tamandaré,2023-08-20T20:00:00Z,24.291766666666668,14.366333333333332,0.7399,0.11116666666666665,4.159166666666667,13.965833333333334,61.196666666666665
Almirante Tamandaré,2023-08-20T21:00:00Z,32.40721666666667,17.867833333333333,0.8395333333333334,0.14566666666666667,4.5808333333333335,13.265,61.15083333333333
Almirante Tamandaré,2023-08-20T22:00:00Z,32.66048333333333,16.636433333333333,0.3087,0.15141666666666667,3.4683333333333333,14.52,61.041666666666664
Almirante Tamandaré,2023-08-20T23:00:00Z,44.21468333333333,16.2667,0.4753,0.26641666666666663,3.526666666666667,15.9125,60.745
Almirante Tamandaré,2023-08-21T00:00:00Z,55.65316666666667,12.423666666666666,0.0441,0.42837499999999995,3.7841666666666667,15.05,59.69
Almirante Tamandaré,2023-08-21T01:00:00Z,95.2239,25.4975,7.813866666666667,0.5510416666666667,5.113333333333333,20.059166666666666,60.5425
Almirante Tamandaré,2023-08-21T02:00:00Z,20.036450000000002,19.149366666666666,23.057766666666666,0.09870833333333333,2.6825,8.351666666666667,59.6825
Almirante Tamandaré,2023-08-21T03:00:00Z,5.7181500000000005,0.6470333333333332,34.445366666666665,0.00575,1.5758333333333332,4.596666666666667,56.39333333333333
Almirante Tamandaré,2023-08-21T04:00:00Z,21.230733333333333,2.3593999999999995,41.99136666666667,0.04695833333333333,1.6425,4.4675,55.200833333333335
Almirante Tamandaré,2023-08-21T05:00:00Z,0,0,29.697266666666668,0.0067083333333333335,1.4358333333333333,4.575833333333334,49.185
Almirante Tamandaré,2023-08-21T06:00:00Z,2.111283333333333,0,37.11913333333333,0,1.5466666666666666,4.745833333333334,45.244166666666665
Almirante Tamandaré,2023-08-21T07:00:00Z,53.58991666666667,3.1646666666666663,51.131499999999996,0.0038333333333333327,1.4983333333333333,4.285,46.549166666666665
Almirante Tamandaré,2023-08-21T08:00:00Z,42.4309,2.4894333333333334,45.2564,0.027791666666666662,1.3925,5.1575,46.14666666666667
Almirante Tamandaré,2023-08-21T09:00:00Z,85.77443333333333,15.1246,48.9804,0.035458333333333335,1.4891666666666667,5.0875,48.0625
Almirante Tamandaré,2023-08-21T10:00:00Z,117.64236666666669,32.06496666666666,46.2168,0.10445833333333333,1.9158333333333333,7.990833333333333,52.1325
Almirante Tamandaré,2023-08-21T11:00:00Z,164.59713333333335,58.85339999999999,29.609066666666667,0.5510416666666667,2.9883333333333333,16.235,59.545833333333334
Almirante Tamandaré,2023-08-21T12:00:00Z,129.9127,52.9314,10.572566666666667,0.738875,5.34,23.315833333333334,63.87083333333333
Almirante Tamandaré,2023-08-21T13:00:00Z,92.01876666666668,35.674566666666664,5.517399999999999,0.5692499999999999,4.086666666666667,19.578333333333333,66.5425
Almirante Tamandaré,2023-08-21T14:00:00Z,54.430499999999995,25.98003333333333,3.8611999999999997,0.3670416666666666,3.2383333333333333,15.821666666666665,66.59583333333333
Almirante Tamandaré,2023-08-21T15:00:00Z,46.055233333333334,21.325466666666667,2.3389333333333333,0.29324999999999996,3.9883333333333333,22.503333333333334,67.10833333333333
Almirante Tamandaré,2023-08-21T16:00:00Z,46.76263333333333,17.081366666666664,2.858333333333333,0.19933333333333333,4.375,21.49,67.84416666666667
Almirante Tamandaré,2023-08-21T17:00:00Z,38.35243333333334,15.746566666666665,0.6958000000000001,0.21179166666666666,3.9058333333333333,14.18,67.85416666666667
Almirante Tamandaré,2023-08-21T18:00:00Z,32.649566666666665,14.009133333333333,0.1764,0.15716666666666665,6.260833333333333,30.426666666666666,67.78583333333333
Almirante Tamandaré,2023-08-21T19:00:00Z,28.2829,13.0989,0.9489666666666667,0.13704166666666667,6.7491666666666665,29.355833333333333,67.46416666666667
Almirante Tamandaré,2023-08-21T20:00:00Z,55.44793333333334,22.691599999999998,13.375366666666666,0.12458333333333332,3.3941666666666666,11.666666666666666,68.9625
Almirante Tamandaré,2023-08-21T21:00:00Z,26.01878333333333,17.3994,12.4803,0.06804166666666667,3.0108333333333333,10.176666666666666,67.88083333333333
Almirante Tamandaré,2023-08-21T22:00:00Z,51.155499999999996,9.2214,36.268166666666666,0.117875,3.4675,8.015833333333333,67.77583333333334
Almirante Tamandaré,2023-08-21T23:00:00Z,44.031283333333334,26.050533333333334,13.216933333333333,0.3890833333333333,4.270833333333333,17.161666666666665,66.17083333333333
Almirante Tamandaré,2023-08-22T00:00:00Z,112.041025,35.6871,8.44025,1.026375,5.22875,27.30125,68.01625
Almirante Tamandaré,2023-08-22T01:00:00Z,37.54896666666667,14.634233333333333,22.572666666666667,0.345,3.5983333333333336,21.680833333333332,65.66333333333334
Almirante Tamandaré,2023-08-22T02:00:00Z,0,0.4183,26.1317,0.1725,2.7241666666666666,12.629166666666666,59.58583333333333
Almirante Tamandaré,2023-08-22T03:00:00Z,0,0,28.251766666666665,0.09583333333333333,2.626666666666667,11.958333333333334,54.48916666666667
Almirante Tamandaré,2023-08-22T04:00:00Z,0,0,24.245199999999997,0.03258333333333333,2.2683333333333335,8.448333333333334,48.82833333333333
Almirante Tamandaré,2023-08-22T05:00:00Z,0,0,28.867533333333334,0.024916666666666667,2.1083333333333334,8.9158333333333335,43.47916666666667
Almirante Tamandaré,2023-08-22T06:00:00Z,2.4409666666666667,0,34.0452,0.017249999999999998,1.9883333333333333,7.1725,39.125
Almirante Tamandaré,2023-08-22T07:00:00Z,23.702266666666667,1.0152,38.3866,0.10924999999999999,2.2125,10.973333333333333,38.47083333333333
Almirante Tamandaré,2023-08-22T08:00:00Z,41.44403333333334,3.2523999999999997,38.744299999999996,0.07666666666666666,2.1075,8.8325,37.885
Almirante Tamandaré,2023-08-22T09:00:00Z,74.89925,11.635633333333333,41.40173333333333,0.11595833333333332,2.5416666666666665,12.703333333333333,39.343333333333334
Almirante Tamandaré,2023-08-22T10:00:00Z,212.20253333333335,69.1605,28.6993,0.7053333333333333,6.4591666666666665,44.635,46.19833333333333
Almirante Tamandaré,2023-08-22T11:00:00Z,234.53366666666668,84.2428,15.449155555555556,0.8816666666666667,10.568888888888889,71.66222222222223,59.32888888888889
Almirante Tamandaré,2023-08-22T12:00:00Z,144.97988333333333,56.904466666666664,8.254866666666667,0.6085416666666666,9.026666666666667,65.84916666666666,63.73583333333333
Almirante Tamandaré,2023-08-22T13:00:00Z,89.99045,36.7728,3.0167666666666664,0.5251666666666667,14.041666666666666,138.46583333333334,66.1025
Almirante Tamandaré,2023-08-22T14:00:00Z,55.05275,26.509566666666668,0.7366333333333334,0.47054166666666664,11.57,78.43333333333334,66.55166666666666
Almirante Tamandaré,2023-08-22T15:00:00Z,58.31465,19.8904,0.13883333333333334,0.6487916666666667,15.717500000000001,76.25416666666666,66.3625
Almirante Tamandaré,2023-08-22T16:00:00Z,67.73573333333333,16.525199999999998,0.09636666666666666,0.7407916666666666,14.418333333333333,50.446666666666665,66.13166666666666
Almirante Tamandaré,2023-08-22T17:00:00Z,56.410783333333335,13.582999999999998,0.5096,0.58075,13.011666666666667,44.68666666666667,65.90166666666667
Almirante Tamandaré,2023-08-22T18:00:00Z,45.413333333333334,11.684199999999999,0.3348333333333333,0.3890833333333333,14.6375,54.38583333333334,65.78333333333333
Almirante Tamandaré,2023-08-22T19:00:00Z,40.06635,11.995966666666666,0.1323,0.2798333333333333,18.3375,75.82333333333334,65.72166666666666
Almirante Tamandaré,2023-08-22T20:00:00Z,30.49025,9.451699999999999,0,0.26258333333333334,16.288333333333334,83.72583333333333,65.35
Almirante Tamandaré,2023-08-22T21:00:00Z,30.721683333333335,12.227833333333333,0,0.238625,14.621666666666666,168.62833333333333,65.29666666666667
Almirante Tamandaré,2023-08-22T22:00:00Z,39.773783333333334,14.095299999999998,1.1776333333333333,0.38716666666666666,15.541666666666666,119.92333333333333,65.24166666666667
Almirante Tamandaré,2023-08-22T23:00:00Z,110.91551666666668,52.32353333333333,16.73023333333333,0.583625,10.529166666666667,45.92916666666667,70.3475
Almirante Tamandaré,2023-08-23T00:00:00Z,6.7312166666666675,11.041866666666666,23.751933333333334,0.19358333333333333,5.8566666666666665,20.375833333333333,65.44416666666666
Almirante Tamandaré,2023-08-23T01:00:00Z,8.90145,1.869033333333333,23.624533333333332,0.23191666666666663,5.154166666666667,24.030833333333334,59.9925
Almirante Tamandaré,2023-08-23T02:00:00Z,0,0,6.087433333333333,0.15429166666666663,6.656666666666666,32.163333333333334,49.62916666666666
Almirante Tamandaré,2023-08-23T03:00:00Z,0,0,21.568166666666666,0.03258333333333333,6.55,28.723333333333333,42.99666666666667
Almirante Tamandaré,2023-08-23T04:00:00Z,0.5764000000000001,1.3833666666666666,39.8566,0.004791666666666666,4.88,19.686666666666667,40.55083333333334
Almirante Tamandaré,2023-08-23T05:00:00Z,14.0039,0.10496666666666667,46.80806666666667,0.0038333333333333327,4.008333333333334,12.979166666666666,38.54333333333334
Almirante Tamandaré,2023-08-23T06:00:00Z,19.870516666666667,0.2914,48.13106666666666,0.027791666666666662,2.765833333333333,11.301666666666666,37.54
Almirante Tamandaré,2023-08-23T07:00:00Z,55.36278333333333,1.0653333333333332,54.355700000000006,0.014374999999999999,2.8566666666666665,11.8,37.64083333333333
Almirante Tamandaré,2023-08-23T08:00:00Z,72.27488333333334,3.174066666666666,53.4002,0.043125,2.5541666666666667,10.306666666666667,38.245
Almirante Tamandaré,2023-08-23T09:00:00Z,108.09028333333335,14.129766666666665,55.41083333333333,0.11308333333333334,2.930833333333333,11.089166666666667,40.61416666666667
Almirante Tamandaré,2023-08-23T10:00:00Z,174.57715,41.71563333333333,52.51166666666667,0.27599999999999997,5.414166666666667,20.6275,46.14833333333333
Almirante Tamandaré,2023-08-23T11:00:00Z,138.35565,41.35529999999999,46.70026666666667,0.307625,12.380833333333333,36.666666666666664,51.035
Almirante Tamandaré,2023-08-23T12:00:00Z,66.30128333333333,25.253099999999996,48.621066666666664,0.2549166666666667,7.248333333333333,23.180833333333332,51.93083333333333
Almirante Tamandaré,2023-08-23T13:00:00Z,43.71688333333333,20.7881,53.1405,0.2597083333333333,7.229166666666666,26.670833333333334,51.395833333333336
Almirante Tamandaré,2023-08-23T14:00:00Z,51.258116666666666,51.356899999999996,31.08723333333333,0.2568333333333333,10.610833333333334,36.946666666666665,52.594166666666666
Almirante Tamandaré,2023-08-23T15:00:00Z,3.587216666666667,3.0800666666666663,51.4353,0.06516666666666666,5.3625,16.55,49.596666666666664
Almirante Tamandaré,2023-08-23T16:00:00Z,1.1571666666666667,0,55.84203333333333,0,3.2733333333333334,12.675,46.27
Almirante Tamandaré,2023-08-23T17:00:00Z,44.5531,7.573266666666666,64.31413333333333,0.0067083333333333335,2.705,9.2091666666666665,46.98833333333334
Almirante Tamandaré,2023-08-23T18:00:00Z,33.651716666666665,3.579833333333333,62.099333333333334,0.02970833333333333,3.2958333333333334,10.173333333333334,47.06
Almirante Tamandaré,2023-08-23T19:00:00Z,27.16503333333333,2.4486999999999997,61.84616666666667,0.02970833333333333,3.6308333333333334,9.95,46.32
Almirante Tamandaré,2023-08-23T20:00:00Z,45.692800000000005,8.806233333333331,63.38966666666667,0.049833333333333334,3.7775,10.9225,46.97
Almirante Tamandaré,2023-08-23T21:00:00Z,50.41098333333334,10.833499999999999,62.81146666666667,0.05845833333333333,4.176666666666667,10.7525,47.946666666666665
Almirante Tamandaré,2023-08-23T22:00:00Z,47.78443333333333,12.986099999999999,62.5044,0.07091666666666667,3.1083333333333334,9.581666666666667,48.81
Almirante Tamandaré,2023-08-23T23:00:00Z,45.088016666666675,15.105799999999999,59.350433333333335,0.11308333333333331,3.1533333333333333,10.0375,49.27166666666667
Almirante Tamandaré,2023-08-24T00:00:00Z,47.31938333333334,18.740466666666666,55.40756666666667,0.21179166666666666,3.5258333333333334,12.525833333333333,50.108333333333334
Almirante Tamandaré,2023-08-24T01:00:00Z,8.1351,2.492566666666667,54.777100000000004,0.13225,3.3066666666666666,11.641666666666666,47.7175
Almirante Tamandaré,2023-08-24T02:00:00Z,0,0,49.46713333333333,0.11404166666666665,3.8666666666666667,13.280833333333334,43.245
Almirante Tamandaré,2023-08-24T03:00:00Z,0,0,50.55003333333333,0.1035,4.3966666666666665,17.535,39.365833333333335
Almirante Tamandaré,2023-08-24T04:00:00Z,14.471133333333334,0,57.4574,0.14854166666666663,3.9225,17.8075,36.903333333333336
Almirante Tamandaré,2023-08-24T05:00:00Z,12.848916666666668,0,49.387100000000004,0.135125,3.7316666666666665,16.861666666666668,35.2375
